datetime,close,ema1,ema2,ema3,ema4,ema5,ema6,ema7,ema8,ema9,ema10,ema11,ema12,bbup,bblow,bbmid,volume
2021-05-15 01:00:00,4075.01,4066.0435144427397,4062.3359326500913,4056.6458895631995,4049.7155371641406,4041.0196079813795,4026.751407490021,3976.9912229306283,3970.0010407406394,3965.8918515867394,3963.609296463535,3962.3800148317846,3961.087685404337,4199.935013300184,3802.289986699816,4001.1125,22124.91503
2021-05-15 02:00:00,4032.96,4049.50175722137,4052.543955100061,4051.382358549155,4046.6690758615696,4039.779668291936,4027.527481553768,3980.6021117738137,3973.498760699493,3969.1634685825084,3966.6245444433816,3965.147857387401,3963.4441547353426,4188.648707666821,3837.1142923331795,4012.8815000000004,48706.5887
2021-05-15 03:00:00,4111.93,4080.715878610685,4072.339303400041,4064.837389982676,4058.534698432193,4050.879719323946,4038.0777963595474,3989.074878756149,3981.1893851050763,3976.127689627264,3972.9421729458436,3970.9040198427974,3968.3125431046756,4189.323393056061,3862.9656069439384,4026.1445,32589.41071
2021-05-15 04:00:00,4058.62,4069.6679393053428,4067.7662022666946,4063.4557477643034,4058.5502078081577,4052.070531735647,4040.645571814604,3993.5616607718816,3985.491085932572,3980.151704767397,3976.6672958612417,3974.3438622019034,3971.273443330752,4168.206148824571,3909.0368511754295,4038.6215,40654.32032
2021-05-15 05:00:00,4025.63,4047.6489696526714,4053.72080151113,4055.0500260389026,4052.5647154794015,4048.0027576224707,4038.7686253377788,3995.630585883373,3987.7210256029844,3982.3701581933774,3978.796109084666,3976.355083292025,3973.055625516629,4153.946226790723,3937.6937732092765,4045.8199999999997,27813.54468
2021-05-15 06:00:00,4004.74,4026.1944848263356,4037.3938676740872,4043.8700202524797,4043.8693126649646,4041.3469487574753,4034.5150471705565,3996.21829001993,3988.6665241805963,3983.4613699888223,3979.9241043418547,3977.4682172805733,3974.0944574669033,4146.882942053002,3951.739057946998,4049.311,30699.33922
2021-05-15 07:00:00,4036.44,4031.317242413168,4037.075911782725,4042.2189046408175,4042.5185285440616,4040.5920335640176,4034.755666274237,3998.8132390509027,3991.320606170563,3986.0456934040017,3982.3813171965567,3979.780836210747,3976.1385736155294,4139.643658289399,3967.9453417106,4053.7945,28636.83594
2021-05-15 08:00:00,3961.95,3996.633621206584,4012.0339411884834,4024.3813702761913,4027.869705172414,4028.4932591695533,4025.6549579899574,3996.434965563748,3989.688905827754,3984.8702937257576,3981.492999057576,3979.0815877318946,3975.673374480594,4143.140800234558,3961.6431997654418,4052.392,49627.51961
2021-05-15 09:00:00,3907.66,3952.1468106032917,3977.2426274589893,3998.443287992593,4006.0133951410658,4009.903526989622,4010.9055882412126,3990.707548430603,3985.1317443928783,3981.103937934257,3978.2828686637686,3976.280741154173,3973.4434277763116,4156.352491819688,3939.2155081803107,4047.7839999999997,58767.88994
2021-05-15 10:00:00,3912.3,3932.223405301646,3955.5950849726596,3979.3003351053503,3988.974596024508,3994.8875997604496,3998.579889711061,3985.6489969189515,3981.0855363710516,3977.7476482789275,3975.414048287083,3973.7716924814604,3971.4387252262686,4165.5604754808,3921.262524519199,4043.4114999999997,45800.3158
2021-05-15 11:00:00,3894.95,3913.586702650823,3935.38005664844,3960.5558161930503,3971.8792149291426,3979.512584412688,3985.626153497178,3979.7974487306324,3976.3002287948816,3973.7087386067847,3971.915611405036,3970.6806457174816,3968.9308981696695,4172.751972740299,3897.2810272597017,4035.0165,59309.33372
2021-05-15 12:00:00,3844.35,3878.9683513254113,3905.0367044322934,3934.7323014834838,3948.6920849420253,3958.7183406568897,3967.9666343100307,3971.058903651237,3968.969660528499,3967.3985562357216,3966.3692804743823,3965.726502748169,3964.846278557549,4181.318019321068,3864.4229806789317,4022.8705,77560.98152
2021-05-15 13:00:00,3902.03,3890.499175662706,3904.0344696215293,3927.4651233760433,3940.2080694980204,3949.9970574789068,3959.7245550212765,3966.6054259963184,3965.2507904991376,3964.2098461754426,3963.5719204537572,3963.2286006796135,3962.7867284409076,4169.993573143282,3852.821426856717,4011.4075,36242.11432
2021-05-15 14:00:00,3916.82,3903.659587831353,3908.29631308102,3925.0995404035893,3935.955693225653,3944.892894789844,3954.361485643617,3963.393463028814,3962.5601910269634,3961.898146362006,3961.539228260116,3961.408655554923,3961.2796225903858,4158.217409362823,3845.045590637178,4001.6315000000004,34716.63347
2021-05-15 15:00:00,3888.79,3896.2247939156764,3901.79420872068,3917.030753647236,3927.38011263917,3936.261680206791,3946.165049938165,3958.580336381794,3958.461847081021,3958.331895319957,3958.3762183357635,3958.5608651410043,3958.9029136529957,4148.952366794381,3833.6036332056183,3991.278,34808.79764
2021-05-15 16:00:00,3901.88,3899.052396957838,3901.822805813787,3913.663919503406,3922.743728522957,3930.972190944208,3940.6294186958944,3954.9222501636136,3955.318411132075,3955.5781443287397,3955.9198610168173,3956.338086115867,3957.0333099266677,4136.706072392708,3826.7299276072918,3981.718,48971.35576
2021-05-15 17:00:00,3875.52,3887.286198478919,3893.055203875858,3905.1874929470932,3914.157596064237,3922.4410846450987,3932.4907413589076,3949.7995243466066,3950.885166069182,3951.6728689956303,3952.4242148856515,3953.168749405441,3954.360742388088,4131.762809784296,3814.5901902157043,3973.1765,28272.34685
2021-05-15 18:00:00,3771.61,3829.448099239459,3852.573469250572,3875.503605625517,3888.2398513252847,3899.2363023920066,3912.3806486890444,3938.303426001665,3940.9254346208945,3942.8893144104773,3944.5627272819274,3946.048798448365,3948.3689147688065,4143.621292859853,3781.430707140147,3962.5260000000003,82348.41546
2021-05-15 19:00:00,3744.06,3786.75404961973,3816.402312833715,3846.2939154865135,3862.0253329025054,3875.3630251009286,3891.340567602914,3925.7715920660735,3929.9884660308444,3933.1903234636243,3935.8452174001045,3938.1276690974487,3941.6702618255667,4146.244381473915,3747.7816185260845,3947.013,54733.46527
2021-05-15 20:00:00,3749.64,3768.197024809865,3794.14820855581,3824.8152676006216,3841.5916360111405,3856.021021239247,3873.6279966525494,3914.408263545682,3919.9691068069087,3924.2366491483253,3927.7493383827086,3930.7359957995095,3935.374187667351,4138.843618313026,3722.845381686974,3930.8445,31470.44771
2021-05-15 21:00:00,3751.43,3759.813512404932,3779.9088057038734,3808.5074303560386,3825.1986112818417,3839.9300948947475,3858.3532470709806,3903.8935368653156,3910.6058230954136,3915.8070565069434,3920.083280192156,3923.7043881210975,3929.343230694651,4125.610439116802,3703.7205608831982,3914.6655,54664.60586
2021-05-15 22:00:00,3791.47,3775.6417562024662,3783.762537135916,3804.7213347213637,3819.0661365033247,3832.474695680171,3849.9928411871083,3896.64040545465,3903.9871662567793,3909.7418342383116,3914.491398444671,3918.5187258418387,3924.8227969013838,4112.713111249615,3692.4688887503853,3902.5910000000003,35804.84627
2021-05-15 23:00:00,3806.75,3791.195878101233,3791.4250247572772,3805.1721492277275,3816.8268389572654,3828.517050190914,3844.58748603872,3890.841024457576,3898.585101464736,3904.717842324247,3909.8069898166423,3914.135638553924,3920.951557658715,4077.837877557611,3696.8261224423886,3887.332,15924.72419
2021-05-16 00:00:00,3766.87,3779.0329390506167,3783.240016504852,3796.6605605104546,3807.7437773286715,3819.032888623081,3834.8728002838798,3882.8428938474103,3891.267595827806,3897.9935573328203,3903.592338085484,3908.3605154733777,3915.8997033092487,4052.9544099911136,3692.534590008886,3872.7445,27018.40097
2021-05-16 01:00:00,3646.68,3712.856469525308,3737.720011003235,3763.331547063687,3778.459454178004,3792.5170596041453,3811.348700248395,3867.6065781153193,3877.679396059594,3885.734359414146,3892.422236429593,3898.0985344744217,3907.0728277909125,4045.0711933560233,3662.5228066439768,3853.797,54032.64689
2021-05-16 02:00:00,3767.0,3739.928234762654,3747.48000733549,3764.1467588273126,3776.37591705473,3788.5913581265845,3805.8051127173453,3861.1158311401377,3871.53054072295,3879.942439442724,3886.969095715263,3892.9574154754246,3902.480276060063,4023.488082267655,3660.3319177323447,3841.91,96084.64988
2021-05-16 03:00:00,3830.78,3785.3541173813273,3775.2466715569935,3778.9541457545765,3786.267568499324,3795.081918414802,3808.926973627677,3859.158680744,3869.266621793897,3877.5442716650305,3884.52609155373,3890.5190854567804,3900.129447336782,3989.75362901614,3673.500370983859,3831.6269999999995,35287.12134
2021-05-16 04:00:00,3814.01,3799.682058690664,3788.167781037996,3786.7443355868927,3791.3116469539923,3797.9939309663714,3809.562351924217,3856.2458626314838,3866.1968094720137,3874.4450389008825,3881.460174529655,3887.518729164358,3897.3058588995104,3970.689630069121,3677.77036993088,3824.2300000000005,18672.60986
2021-05-16 05:00:00,3826.23,3812.956029345332,3800.8551873586644,3795.518927678694,3797.6604384169023,3802.3379415869294,3811.64580793369,3854.309355364937,3863.976431168013,3872.093085783766,3879.0588625935834,3885.115249589285,3894.9755028700183,3961.554404505761,3678.762595494239,3820.1585,22352.31349
2021-05-16 06:00:00,3797.6,3805.278014672666,3799.7701249057764,3795.9813881945397,3797.649449613829,3801.6090274966327,3809.8900819419787,3850.650687276877,3860.2888516586786,3868.4592767211434,3875.5171729156013,3881.6832790171566,3891.7828634316566,3949.571592443085,3679.2754075569146,3814.4235,17337.81008
2021-05-16 07:00:00,3783.34,3794.309007336333,3794.2934166038513,3793.172190817975,3795.0477315022235,3798.7984078817663,3806.5713216992312,3846.308062291272,3856.013915455419,3864.3071168810875,3871.509469745358,3877.826679840013,3888.227359712586,3939.3679873548963,3678.3180126451034,3808.843,18635.22035
2021-05-16 08:00:00,3860.75,3827.5295036681664,3816.4456110692345,3808.189481747314,3806.993598501819,3808.3294220538023,3813.3436564868275,3847.2398002079644,3856.277031263451,3864.1335989844492,3871.041666712951,3877.157006120797,3887.3264626728287,3941.271512809811,3678.054487190188,3809.6629999999996,36626.19846
2021-05-16 09:00:00,3866.75,3847.139751834083,3833.213740712823,3821.202930247911,3817.8583987742154,3817.317203276294,3820.019449425974,3848.4985227751927,3856.858862859926,3864.261228302281,3870.8550725080404,3876.748888233707,3886.651824552408,3935.3894170359276,3680.408582964072,3807.899,23344.04597
2021-05-16 10:00:00,3797.19,3822.1648759170416,3821.2058271418823,3815.866723526153,3814.100508087994,3814.2207104645563,3817.165768247727,3845.188295499374,3853.543926034374,3860.989461068023,3867.6522432685606,3873.628931832385,3883.718649976919,3919.2242464171763,3684.6107535828246,3801.9175000000005,29370.44443
2021-05-16 11:00:00,3813.72,3817.9424379585207,3818.7105514279215,3815.3896738536746,3814.0313247992676,3814.1436780853937,3816.7350472167614,3843.1580828865112,3851.331485699131,3858.683633698851,3865.3073631264497,3871.2795619566054,3881.4236122727575,3908.721728160492,3687.6062718395074,3798.1639999999998,23928.46423
2021-05-16 12:00:00,3848.26,3833.1012189792605,3828.5603676186147,3822.69419077508,3820.2547202903097,3819.392342995333,3820.675666314666,3843.4872388293174,3851.160847604735,3858.175163762321,3864.5661734252994,3870.3768340367387,3880.336280722831,3898.170780792055,3692.795219207945,3795.483,23603.24974
2021-05-16 13:00:00,3789.69,3811.3956094896303,3815.60357841241,3815.3599261583954,3814.697498419344,3814.8227517652817,3816.8024580253327,3840.016449227426,3847.745800515583,3854.834424066598,3861.3106876241995,3867.2126444666706,3877.364271518804,3887.0906132962173,3695.2923867037825,3791.1915,21628.84918
2021-05-16 14:00:00,3707.51,3759.4528047448152,3779.5723856082736,3791.393275900974,3795.208862343099,3798.313097647546,3803.140900772166,3831.4676460514634,3839.954922709162,3847.6478667950564,3854.6237012057563,3860.949795664056,3871.7952790099907,3890.3553599672505,3685.6176400327495,3787.9865,52499.3038
2021-05-16 15:00:00,3728.01,3743.7314023724075,3762.3849237388495,3777.3081034785355,3782.9908873716263,3787.497236471,3793.7495381756453,3824.792959209434,3833.7357603364308,3841.8118732928583,3849.1187576750713,3855.736470343897,3867.08100756704,3891.156766126609,3683.2112338733905,3787.1839999999997,62027.76771
2021-05-16 16:00:00,3677.25,3710.4907011862038,3734.0066158259,3755.072969372194,3763.765271485876,3770.53612316777,3779.1870959036896,3815.2740586152768,3825.0421069844065,3833.784464839548,3841.6462029935465,3848.737000918646,3860.857040105826,3897.112372983207,3670.016627016792,3783.5644999999995,50279.9255
2021-05-16 17:00:00,3633.45,3671.970350593102,3700.487743883934,3728.04564284504,3740.071585761171,3749.4459503727285,3760.9699589157285,3803.543474188485,3814.398101040828,3824.0120519205457,3832.59419416774,3840.2943734316405,3853.401071577766,3908.2575137642616,3647.0734862357385,3777.6655,43004.94494
2021-05-16 18:00:00,3577.29,3624.630175296551,3659.4218292559563,3694.5443888794757,3710.474933804594,3722.960419546155,3738.0099640512626,3788.9464758537447,3801.2254287607816,3811.9768298756408,3821.494011812621,3829.9804764343216,3844.3482495588228,3923.7605136316674,3610.152486368333,3766.9565000000002,87958.27463
2021-05-16 19:00:00,3605.35,3614.990087648275,3641.397886170638,3674.7234135729254,3691.361309476486,3704.866508846747,3721.4274685448545,3777.101541927697,3790.343460496294,3801.8974723207316,3812.0964460816376,3821.1714381427796,3836.512241376566,3927.4400303973825,3586.3329696026167,3756.8864999999996,122665.36347
2021-05-16 20:00:00,3474.31,3544.6500438241374,3585.7019241137587,3630.187099445609,3651.897435026216,3669.396276716478,3690.537784976748,3757.5666037388132,3772.7860460242778,3785.9175956221593,3797.410078860697,3807.569028803847,3824.6367580527444,3952.454967170599,3532.062032829401,3742.2585,90259.00238
2021-05-16 21:00:00,3419.22,3481.935021912069,3530.2079494091727,3583.3055217910296,3609.592446839631,3630.9076187600967,3656.6230618546547,3735.737790594374,3753.143487911818,3768.0299080308346,3780.9670319537104,3792.3396551252645,3811.3444053297035,3981.3029491903208,3480.46805080968,3730.8855000000003,127781.12854
2021-05-16 22:00:00,3359.09,3420.5125109560345,3473.168632939449,3533.4798502819117,3564.046547414244,3589.0895235662356,3619.431429122823,3711.4379331366727,3731.251627472272,3748.0816198342086,3762.624552303549,3775.3494725713326,3796.5163920402047,4007.862696325662,3413.1173036743385,3710.4900000000002,115777.97127
2021-05-16 23:00:00,3476.59,3448.551255478017,3474.3090886262994,3520.837661330376,3548.1453569752903,3571.7819045560454,3601.57625048247,3696.2864535794683,3717.1037592793678,3734.838126183759,3750.1882674207864,3763.6334148234373,3786.027002137247,4001.36423278415,3384.19676721585,3692.7805,81162.60772
2021-05-17 00:00:00,3532.35,3490.4506277390083,3493.6560590841996,3523.3959588125144,3545.273473888874,3565.7154577012693,3592.922969172161,3685.7099081872448,3706.839661541625,3724.9606566138195,3740.7170384024917,3754.563476987224,3777.7097233786485,3989.565425838304,3367.8295741616957,3678.6974999999998,74008.07781
2021-05-17 01:00:00,3582.1,3536.2753138695043,3523.1373727228,3536.4413012986224,3551.9692059090785,3568.236156516459,3591.5700980256406,3679.025397981616,3699.909680344868,3717.991844096072,3733.82064542847,3747.800203379882,3771.2962898252504,3972.360123051,3360.621876949001,3666.4910000000004,49770.31397
2021-05-17 02:00:00,3465.98,3501.127656934752,3504.0849151485336,3520.7832343433734,3536.3348048347007,3552.504440129311,3575.8713357724355,3665.2805335957055,3686.9135869923753,3705.6985834084585,3722.1753999750586,3736.7484306983183,3761.285919667045,3961.4532882281374,3338.3667117718624,3649.91,51103.5246
2021-05-17 03:00:00,3416.64,3458.8838284673757,3474.936610099023,3497.640293378179,3514.5721130465727,3531.6022185709553,3555.967418800881,3649.239208847596,3671.8983877150213,3691.5981647056065,3708.891252150056,3724.1951589062273,3749.9860534484533,3952.568453422355,3310.5815465776445,3631.575,74471.60524
2021-05-17 04:00:00,3382.14,3420.511914233688,3444.0044067326817,3471.9735615163618,3490.4935470381047,3508.6080310985008,3534.238991450771,3632.0070018251704,3655.800699508631,3676.5026444760647,3694.684675969619,3710.781231105983,3737.925527105881,3928.090204510149,3287.198795489851,3607.6445,65492.85215
